client_id	path	sentence	age	gender	accents
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857684.mp3	He played college basketball for Nicholls State.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857685.mp3	The poet criticizes people and places in this poetry.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857686.mp3	It is built of concrete.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857687.mp3	A kidnapping and sexual assault at this event became national news.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857689.mp3	The film provided actress Mary Clare with her only title role.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857691.mp3	On the front of it was the Hanazono Elementary School.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857692.mp3	The earthquake epicenter is presently located just outside the city of Mandalay.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857693.mp3	It will be their sixth year at the facility.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857694.mp3	She was raised in Karachi.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857696.mp3	A law to make labour law more flexible was also passed.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857698.mp3	It is found throughout Central America.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857699.mp3	The area surrounding Crampton Lake is woody wetlands.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857700.mp3	He elevated Notholaena sect.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857701.mp3	Nebraska moved to midfield on their next possession but were gain forced to punt.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857702.mp3	Of these the anterior five run across the snout and are beaded.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857703.mp3	Achieving higher research levels will open up more levels to explore in that area.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857704.mp3	Numerous production changes were made to ensure the safety of everyone involved with filming.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857705.mp3	Once he was one of the most successful actors in Myanmar.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857706.mp3	He then returned to the Metropolitan Police as Assistant Commissioner for Met Operations.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857707.mp3	Lyrically the song discusses the juxtaposition between fame and happiness.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857711.mp3	This caused Pandi to plan murder.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857712.mp3	The annual award will be given to one graduate and one undergraduate student.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857713.mp3	Sello was born in Maseru district of Lesotho.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857714.mp3	An anime television series by Geek Toys has been announced.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857715.mp3	The ship was out of service and sold for scrap.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857718.mp3	Nathan Cleary missed the conversion.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857719.mp3	This banner attempted to reverse the government narrative.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857733.mp3	Its back is comparatively small.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857734.mp3	Operation Marathon describes the forest camps.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857736.mp3	He obtained his Habilitation in sociology at the Free University of Berlin.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857738.mp3	De Toni is part of spiritualist community of Brazil.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857739.mp3	The name also alludes to the greediness that has characterized comic characters since Aristophanes.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857741.mp3	The lake seen from the island.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857742.mp3	This is the ending it was headed toward all along.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857743.mp3	The region now became part of the Sur Empire.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857745.mp3	He also played in the Scottish League for Heart of Midlothian and Clyde.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857746.mp3	Alexander received five wounds during the siege.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857748.mp3	She did not qualify to compete in the final.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857749.mp3	Hairs upon the legs and the sides of ventrum are also reddish.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857750.mp3	It was one of the biggest alleged incidents of police excess in Bihar.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857751.mp3	In Rugby he showed a remarkable taste and facility for drawing.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857753.mp3	The following table lists the spoken Indic languages.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857754.mp3	Rick Kirkham is an American filmmaker.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857755.mp3	He returned to his farm after the war.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857756.mp3	In an interview to Yahoo!	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857758.mp3	Ambulances arrive in time to save Reardon.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857759.mp3	A dramatic event happens.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857760.mp3	It was based upon the rural area close to the city of Leipzig.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857762.mp3	The song was also covered by the American band Pearl Harbor and the Explosions.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857764.mp3	This socialist order had no knights but rather several degrees.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857765.mp3	Adjacent to this hall lie two rectangular rooms with attached bathrooms.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857766.mp3	Wagner attended the South Bend College of Commerce.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857768.mp3	Others believe its true meaning is lost.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857769.mp3	The lower end of the ulna is slightly asymmetrically expanded.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857770.mp3	Tolentino has held various positions in the government.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857771.mp3	The set was executive produced by Yoko Ono and produced by Sean Lennon.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857772.mp3	He previously played for Ashanti Gold and Karela United.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857773.mp3	The fort is used as barracks for the Saudi Arabian Armed Forces.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857774.mp3	This army was able to fight off the rebels and take the throne.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857775.mp3	The damage was worse if the soil was more wet.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857776.mp3	Three children were born from his first marriage.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857777.mp3	Eyes elongate oval.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857778.mp3	Fill your knapsack with all the dust and dirt you swept behind the doors.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857779.mp3	She lit up any room.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857780.mp3	Both fighters were fighting their hearts out for the remainder of the round.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857782.mp3	She lived in Vienna and Jersey in her later years.	sixties	female_feminine	United States English
5e24f8caa6d254270d4c441873c2f97023ac563befbf2afd817d1dda23e00e4ce8418a132c331acdf354a99dc342a294d1bb7cd156f8cbf2257a1e086457abac	common_voice_en_32857783.mp3	The club has produced multiple British champions.	sixties	female_feminine	United States English
